user_id,RDAM,WDA,cosine_similarity,LenVar,TF-IDF,RDMA_similarity,RDMA_LenVar,degree_of_similarity,authenticity
1639,1.9857737313391726,1.8145325203252032,0.05106474345508359,3.155588020452886,0.0007809997299265797,0.7484388533658047,0.18010419937735747,0.34912662591337706,0
1447,0.6843248127006403,0.7772596843615495,0.11662121132588521,0.9002561817776789,0.0015006455220347363,0.9197431085999628,0.4840100600223009,-0.026450281880802853,1
1849,0.7085806560658107,0.6938775510204082,0.04180055448441767,1.4740484429065743,0.0005311299167713383,0.9356053437209584,0.37816775431518457,-0.27774602993176545,1
325,0.7913322977873878,0.9141361256544502,0.06792682245110307,0.753615702479339,0.0008467456066029378,0.9289659215781966,0.5297431588145474,-0.23904572186687875,1
1477,0.7687361971993926,0.788047255038221,0.03926410286754501,1.1288888888888888,0.0004980522001943417,0.9308994613680172,0.43727010189520643,-0.1336306209562122,1
1038,0.8393254276519964,0.8837416481069043,0.044928498940995834,1.297052154195011,0.0005987914852681314,0.8661375566061125,0.37706481980581996,0.013558153613665993,1
1201,0.5523049645390071,0.549367088607595,0.08049033968139209,0.7197827071072883,0.0009004559044558108,0.9515964825066299,0.5533236719813492,-0.326464133753271,1
985,0.6841672093541133,0.5790273556231003,0.04529602705912872,0.8672839506172839,0.0005451551872460776,0.9517481019777861,0.5096965041996738,-0.20000000000000007,1
1375,0.4795002547795902,0.5528281750266809,0.04616875588268893,0.6020761245674741,0.0005259886870692019,0.9112252261607927,0.5687777329599765,-0.028571428571428574,1
1250,0.9837608023503718,1.0251547987616099,0.0428757622367362,0.8875,0.0005790382353642609,0.9278020572499145,0.4915507588079018,0.09637388493048533,1
1877,0.6296034076465657,0.6138157894736842,0.039009514155363786,0.734375,0.0005261521891916539,0.8458994613680171,0.4877258155635414,0.16012815380508713,1
352,0.8064966146877743,0.7226130653266332,0.04891042440022906,1.1796982167352537,0.0006753173693889742,0.8408598362553434,0.38576892424804615,0.06958374259266016,1
772,0.6590608950843728,0.9055555555555556,0.04427309215716307,0.3288888888888889,0.0005087399363829713,0.8687697933742862,0.6537565334756335,-0.2618924633082486,1
1740,1.0784761702725156,1.2430577223088923,0.06631967274514115,1.9359504132231402,0.0008511923944745219,0.9039695654096404,0.3078967414906868,-0.08627959628145758,1
1083,1.6110797974723219,1.8061255742725881,0.051283474194894416,3.625,0.0007387554595806444,0.8666005386319828,0.18737308943394224,-0.030082841879809346,0
803,0.7450684091292608,0.777262180974478,0.05752607309820307,0.6816,0.0006540021793090987,0.8527697933742862,0.5071180978676774,-0.35043832202523134,1
71,0.8844480915909488,1.1283422459893049,0.051586468378702954,1.514739229024943,0.000602329283782247,0.9411507457552386,0.3742538132354015,-0.3942307692307693,1
451,0.4617956267149816,0.6090225563909776,0.06546464221960245,0.35555555555555546,0.0007185072070081081,0.8954364600409529,0.66056788035808,-0.3424747597107866,1
1627,0.587886011463828,0.4932371505861136,0.04164915652963119,0.6505190311418685,0.00053232023295789,0.8407264273005775,0.5093709381338929,0.09944903161976938,1
965,2.4689369658119658,0.8131868131868132,0.035361832456481244,0.984375,0.0005218412772349474,0.68962142638396,0.3475257581777436,0.0,0
426,2.468137333905623,2.277922077922078,0.05319039839746955,0.46018991964937905,0.0007900940402682882,0.672763177690129,0.4607367635106487,0.0,0
1667,0.7338223101659133,0.7879185817465528,0.05256545101190608,0.6466836734693878,0.0006822508210795019,0.9180373516703253,0.5575068038028931,-0.29211869733608864,1
863,0.9341829675111323,1.1895193065405831,0.057472351712999095,0.33506763787721133,0.0007063276752086188,0.8790923740194475,0.6584627992460553,-0.5165514464459436,1
354,1.3363190599019625,1.3336628769154721,0.03677571177432987,2.4375,0.0005205838703383687,0.8809677361243717,0.25628152323618086,0.2277100170213244,1
1308,0.3045962792215164,0.29918032786885235,0.06344343672676567,0.5122222222222222,0.0007213248181998357,0.93537857361604,0.6185457136329434,0.0,1
176,1.870569895383293,1.740407204385278,0.05186130532711783,3.5997078159240314,0.0007832516065042126,0.8024929074198588,0.17446606165758088,0.29057903080891867,0
1909,0.6502529333868671,0.7321428571428571,0.07145621128752974,0.5408587257617729,0.0008096748795982543,0.8729803196900756,0.566554418711222,-0.2525234958217332,1
1549,0.7171910925713046,0.7212681638044914,0.04723481308260404,0.6011342155009453,0.0006201039437511557,0.8857392150243626,0.5531948580258416,0.25617376914898987,1
125,0.7564916564916566,0.8905472636815921,0.0494153846230421,1.6643990929705215,0.0006005957046551253,0.9787494713617464,0.3673434186132172,0.055048188256318,1
211,0.5904513958389412,0.5219384413883431,0.039466438171375184,0.734375,0.0005237952815571608,0.8708994613680172,0.5021402299779558,0.2277100170213244,1
1603,0.7438536281855922,0.8201271186440678,0.0638132523896824,0.6479177934018389,0.0008404551045538681,0.908695071121458,0.5514201465387515,0.020054622962995334,1
1030,0.7270417131515692,0.7138293016887266,0.059752576932722075,0.5420408163265306,0.0007663740056484314,0.8951802088131825,0.5805165462128897,-0.4264773521336528,1
1415,0.699937482632629,0.6633755013884604,0.05692804530197292,1.1368227731864093,0.0007273742394383683,0.9163540068225626,0.4288394986806062,0.058470534620468646,1
2000,0.5605640279551004,0.5835043085761181,0.04271897752507226,0.45983379501385047,0.0005665340183908667,0.7887140433996487,0.5402766027841995,-0.2619684159977919,1
1069,0.817027417027417,0.8392857142857143,0.04940623056660665,1.208677685950413,0.0006179091683104719,0.9125215149822885,0.4131528655298669,0.017857142857142853,1
583,0.7142828433915283,0.9438559322033898,0.12361904561549239,1.1153943058704965,0.0014582307878939814,0.9358750861047703,0.4424116503989797,-0.14292918378096406,1
1108,0.6241721728563834,0.5760869565217391,0.05051000273955921,0.09418282548476456,0.0005743484713225566,0.830875056532181,0.7593566972357401,-0.5188745216627707,1
353,0.647848303769501,0.8672756582482536,0.041679513619938276,0.4636678200692041,0.0005277765103439996,0.9300357003964238,0.6354144619729704,0.21428571428571427,1
1337,0.37020911883815105,0.46405228758169936,0.054172052432352014,0.44750000000000006,0.0005872344955383222,0.9235113761236512,0.6380044049213479,-0.06052275326688028,1
1782,0.8773553639453028,1.0091920657958393,0.03871276281359113,1.27734375,0.0005199396770771041,0.9208994613680171,0.40437437754753414,0.29277002188455997,1
2001,0.6511364803112494,0.668543845534996,0.042569738849270164,0.3611111111111111,0.0005477012443783387,0.8502971383049205,0.6247081016117783,-0.3429971702850177,1
535,0.5101651870135309,0.486646884272997,0.07027736038726948,0.874375,0.0008296693107399928,0.9578020572499144,0.5109980965654761,0.15171652122725213,1
70,0.9606747609700846,0.9727556945064761,0.04821769716405649,0.8263888888888888,0.0006264302334382612,0.9168447094569845,0.5019986241893756,-0.5070925528371097,1
768,0.794507351620904,0.8641444539982803,0.06758974518260766,1.5555555555555556,0.0008000976882128517,0.9240507194462266,0.3615850641311322,-0.3211554812144814,1
746,0.6580213903743316,0.6842105263157895,0.0471612241505217,0.2214532871972318,0.0005438494965994585,0.8122992051389921,0.6650268280033107,-0.3678061789603123,1
1469,0.6169793169793168,0.648,0.048514815941098695,0.8055555555555556,0.0005579604375931151,0.8998809044853973,0.4983955778688354,0.11396057645963793,1
1559,0.45711764081329315,0.5208333333333334,0.054410180235405003,1.3572778827977316,0.0006305865872582143,0.9279002281568949,0.3936320935805913,0.061538461538461556,1
1461,0.9526480218428879,1.143412359113875,0.08177884893365435,1.4584481175390267,0.0010390556076456418,0.9679097181394024,0.39370760409144057,-0.1498979168044295,1
1827,0.7205667566797742,0.9886792452830189,0.048971090086185644,0.6450617283950617,0.000554906373316601,0.8332142378187306,0.5064942083551008,-0.055470019622522945,1
1866,0.5657575757575758,0.6504854368932039,0.04315863119199616,0.9066666666666665,0.0005102483087567752,0.9182610053262716,0.4816054223739187,-0.4909902530309828,1
1388,0.7881298793422854,0.883495145631068,0.04830666461058853,1.578231292517007,0.0005981296207310936,0.8666340690948426,0.33613511387055905,0.20412414523193143,1
1566,0.5746736550407798,0.8664169787765293,0.03653616710231601,0.6488888888888888,0.0004999201574349275,0.8508994613680172,0.5160441477299296,0.18898223650461363,1
100,0.7410738384422594,1.0,0.049647418823254116,1.7340720221606647,0.0005738208103186584,0.9659473845392426,0.35329990457818294,0.0494166211107401,1
974,0.6132419131732425,1.058091286307054,0.06008489775774733,0.0,0.0006672585795624098,0.7887697933742862,0.7887697933742862,-0.35503580124836337,1
1376,0.6039132504850429,0.7962904746934926,0.05471693269115784,0.7637877211238294,0.0007252355521215575,0.8225123645938236,0.4663329689526044,0.18593393604027375,1
528,1.2077670179055502,1.0570071258907363,0.048998229879829366,0.04158790170132325,0.0006266029174076121,0.8061610977221123,0.7739731773048955,-0.35887028128263665,1
299,0.5960260435868743,1.0844594594594594,0.060468283328084876,1.1272294887039243,0.0007073172861739294,0.9096025081080543,0.42759961392893997,0.3095238095238095,1
1436,0.6912037037037037,0.7013888888888888,0.045051351124982576,1.734375,0.0005249050516900521,0.9488421213813478,0.3470051186766072,-0.09759000729485331,1
870,0.7242483585415908,0.8991116751269036,0.07499169161565214,1.3969363074442354,0.0010063508105740335,0.888932248253263,0.3708618562339266,0.00170503541437959,1
711,0.46722064949961917,0.6041329011345219,0.051917207357705004,1.0175999999999998,0.0006230279718645498,0.8668994613680172,0.4296686465939816,-0.08908708063747482,1
552,2.633652677496138,1.9189189189189189,0.051129474984760316,0.8327246165084002,0.0007890585365936206,0.672763177690129,0.36708361508879506,-0.09449111825230681,0
699,1.9859176581915872,1.9818982387475539,0.048329633910206865,1.5427319211102999,0.000779113183958346,0.7078646696272032,0.27838745553566246,0.40656638574443,0
240,0.7095612720612721,1.0437158469945353,0.05539881085674004,1.9955621301775148,0.0006703767965268369,0.9075825581347009,0.30297570829583104,0.28426762180748066,1
175,1.8542288795536581,1.8372711163614885,0.050233324336808924,3.181884587289993,0.000790544254072416,0.791682096609048,0.1893122777742859,0.3760880213135393,0
1720,0.7365617224813468,0.8318002628120894,0.052795000959189785,0.9876543209876543,0.0006731364689553374,0.9131949156556892,0.459433466882676,0.3162277660168381,1
520,2.2546508108198466,1.82830626450116,0.03560215926038163,1.77734375,0.0005209872537824186,0.73962142638396,0.2663053237050545,-0.2,0
1752,2.1104269535616442,1.7085953878406708,0.03532081492907434,1.9723183391003456,0.0005264436184719787,0.7344483923165203,0.2470961413032298,-0.1386750490563073,0
395,0.6195159280428989,0.5561993047508691,0.06579480985493195,1.0222222222222224,0.0008593866154652471,0.8686772391457949,0.42956566770945903,0.02620712091804792,1
1041,0.6111744241799021,0.7026800670016751,0.040520487800139456,0.6920415224913494,0.0005369844758169502,0.8642558390652832,0.5107769682819363,-0.11236664374387363,1
1960,0.5615087423485662,0.7654986522911051,0.07619509913558609,0.6394139886578449,0.0008893141697317,0.9182939848193034,0.5601355064507484,-0.03816905103452866,1
1684,1.3737805376682704,1.6189131968948482,0.04905877852472836,3.229080932784637,0.0006772882886308338,0.8587301682616124,0.2030536142272836,0.04099600308453939,0
1672,0.6566449889979302,0.6331658291457287,0.051540767413679404,0.42355371900826455,0.0006161856815709124,0.9198750124872875,0.6461821568125503,-0.016878989451394395,1
1470,0.8498655913978495,0.6814159292035397,0.04212881805142155,3.3117283950617287,0.000558119973224764,0.8957672052986495,0.20775130602488362,0.5698028822981897,1
1650,0.7442956903442552,0.8544733861834655,0.06369759908083189,0.8487654320987654,0.0007699750607343835,0.9300242794721366,0.5030515301318401,-0.2500000000000002,1
129,0.3899633659124952,0.6549672813801308,0.04064310883217674,0.6505190311418685,0.000523964057487564,0.8407264273005775,0.5093709381338929,-0.06546536707079774,1
694,1.1460245645837115,1.258965102286402,0.050305507428608835,0.2825788751714678,0.0006755229015930879,0.8924734970779898,0.6958429725880798,0.0934946990008458,1
276,0.699608898046398,0.8299319727891158,0.046198980032549575,0.5,0.0005249051140565593,0.9335113761236512,0.6223409174157675,-0.050964719143762556,1
533,0.6796006953180244,0.7847734457323499,0.05140893913416314,0.9986282578875174,0.0006607722897492131,0.9338624243309801,0.46725168657329064,0.2706040365966954,1
1055,0.6546613104123319,0.7329842931937173,0.06293053083466364,0.6488888888888887,0.0007173323086781851,0.9087697933742862,0.5511407102674244,-0.19767387315371673,1
1291,0.6813028306234827,0.8037037037037037,0.07021166283303859,0.9493749999999999,0.0008322103464596862,0.8987697933742862,0.46105536049979423,-0.2010075630518424,1
825,0.6757522424821705,0.8227848101265826,0.0461931977752702,0.96484375,0.000522312754570146,0.8387697933742861,0.426888801399239,-0.16363636363636364,1
1345,0.8798913390076377,0.7720187061574435,0.039777555030502475,1.1966759002770084,0.0005625195004926432,0.8445789312502311,0.38448044663472053,-0.22360679774997902,1
1558,0.8642165074730717,0.7845423143350605,0.03666004486605004,0.55859375,0.0005220080290023937,0.8716087802417538,0.5592276885761628,-0.447213595499958,1
486,0.8992597063001535,1.347450657894737,0.06490748510080689,0.617283950617284,0.0007616721252105001,0.8221031267076195,0.5083233073535662,-0.32897584747988484,1
933,0.7078308618962245,0.8734104046242774,0.06332770469017004,1.6489151873767258,0.0008022797032062081,0.9325681350289086,0.3520566228292306,0.13927150363278895,1
1260,0.7843243656012232,0.7612456747404844,0.039239006744888616,0.9273356401384083,0.0005315827728850353,0.8885465201915466,0.4610232393812512,0.16137430609197573,1
1812,0.9845167949784347,1.0393617021276595,0.043768970037345464,2.243767313019391,0.0005589155001782857,0.9480675712447699,0.29227360650671386,-0.025482359571881275,1
1893,0.8193578316057009,1.166630878247799,0.1178528182468553,0.6716682056017236,0.0013736721383222179,0.8414013723216546,0.5033303675347399,-0.33712562384483935,1
510,2.5169470480575953,1.511265164644714,0.05179816552012759,1.8670562454346242,0.0007977920700858209,0.7051956101225615,0.24596504210389464,0.29315513218800515,0
1615,0.5207194298327221,0.5652600588812562,0.05584363905204724,0.6900000000000001,0.0007060084161827178,0.8666087802417539,0.5127862604980793,-0.030772872744833188,1
1190,0.9212688128148654,1.0357894736842106,0.06375795755846446,1.7492283950617284,0.0007847110023858632,0.8402116497430939,0.305617260192829,0.09637388493048536,1
858,0.7632106371615783,0.8143086816720257,0.09179436029094067,1.0453514739229024,0.0011811356316147367,0.9370849707179444,0.45815351672573557,-0.14462030521243754,1
1235,0.8884492657214975,1.3273381294964028,0.05701247284293722,1.6390532544378698,0.0006675276473640518,0.9021754524051366,0.3418557207544128,-0.15811388300841894,1
2027,0.3263457556935818,0.4144144144144144,0.0586779351207859,1.2703213610586013,0.0006311261103680645,0.8235524020699383,0.3627470613613633,-0.06036327274391495,1
1899,1.0815443521885963,1.337467362924282,0.06643469929022439,2.46031746031746,0.0008364150152178593,0.9391055054725318,0.2713928754347225,0.0700140042014005,1
757,0.6005345137585991,0.6095890410958904,0.047271009117031214,0.0,0.0005264192519282062,0.7887697933742862,0.7887697933742862,-0.6831300510639732,1
760,0.6711906573237253,1.2616822429906542,0.048408466639185646,0.45429362880886426,0.0005682845378433344,0.9150855828479704,0.6292302769678424,-0.5955432118425303,1
1616,0.672483577559032,0.7212073073868149,0.03952561528586727,0.837370242214533,0.0005381008220725593,0.8408637609715933,0.45764524843840004,-0.16137430609197562,1
1836,0.3371647509578544,0.5966386554621851,0.047405396623283455,0.6399999999999999,0.0005085125466409723,0.8930604745005495,0.5445490698174082,-0.3181818181818182,1
1437,0.8848363749743423,0.890015600624025,0.04001354945765652,1.1288888888888888,0.000509160879718546,0.9197271411672161,0.4320221435545379,0.36363636363636365,1
1207,0.6171143042624827,0.625369524321419,0.05915713740014347,0.6318359375,0.0007383858273932371,0.9091087802417539,0.5571079539003926,0.11396057645963796,1
1092,0.9797556062244775,0.9700572435050638,0.048341896099509535,1.1041666666666667,0.00062925050732417,0.9297271411672161,0.4418505225349145,0.10345640946739362,1
1164,0.742714271404828,0.7449494949494949,0.04782387620463843,0.88,0.0006534565944554191,0.9226087802417539,0.49074935119242225,0.05025189076296064,1
2006,0.831236691568231,0.8925895087427144,0.047586055652599886,1.1001890359168243,0.0006186589648538664,0.9449848169536316,0.4499522665782818,-0.19509974314292694,1
116,0.7853534737351352,0.8087649402390439,0.05148317867606747,1.0681818181818181,0.00061334074231995,0.8770006272303115,0.42404425932015055,0.16035674514745468,1
1967,0.5951397636180245,0.5503875968992248,0.044326057897920955,1.2098765432098764,0.0005582669258958628,0.9391860271938094,0.42499479442848354,-0.40259740259740245,1
343,0.9131539174338614,0.8681570650616223,0.05133655394875501,1.3365041617122473,0.0006915125296299325,0.8526095169705414,0.3649081953039315,-0.14773421007131973,1
1690,0.7192378839301515,0.46323529411764713,0.04316251049610309,0.698961937716263,0.0005373465956510441,0.794428873132723,0.46759662797425045,-0.2357022603955158,1
1621,0.68240598549708,0.6481405803024111,0.04377456670078011,0.6399999999999999,0.000576676082675003,0.8108994613680172,0.49445089107805923,0.0,1
466,2.0613116355032104,1.733080328905756,0.03452531605859577,1.6121883656509695,0.0005680853922449214,0.7245412715734861,0.27736945815273434,-0.05555555555555555,0
255,0.8431596820636718,0.9546182594767753,0.041586776206803434,1.1111111111111112,0.0005547085636247561,0.9243865580195316,0.43786731695662023,0.17149858514250885,1
539,0.734841354126762,0.8808139534883721,0.05129093148264047,0.9375999999999999,0.0006473392515633834,0.9475113761236511,0.4890128902372271,0.08908708063747481,1
850,0.9853239698400084,1.0315913788012991,0.0656968040416074,1.3728395061728398,0.0008520211555027926,0.8628245452853188,0.3636253286582249,0.13103560459023975,1
1329,0.9367954405380176,0.9376188664891594,0.040381505735202154,1.8024691358024691,0.0005460122254509275,0.896810041653406,0.32000710737412286,0.24253562503633297,1
967,0.6323336709864367,0.7141666666666666,0.052883970556804334,0.8015122873345935,0.0006158214540982065,0.9527698779638661,0.5288722617448953,0.03178208630818644,1
1274,0.9576753196936896,1.2232626909807787,0.04512519029293103,0.30999999999999994,0.0005732345906597321,0.8887697933742862,0.6784502239498368,-0.21568627450980388,1
121,1.040811965811966,0.8061224489795918,0.04140172982951785,0.17993079584775087,0.0005433215616839498,0.8828874404331097,0.7482535785488817,-0.38729833462074165,1
1367,1.0558874609485018,1.3278688524590163,0.04126084142525941,0.46366782006920415,0.0005337412884118955,0.8828874404331097,0.6032020574117464,-0.673076923076923,1
1546,1.156130799109474,0.7753222836095764,0.04628828986777834,2.123263888888889,0.0006393748979649031,0.8331552905430155,0.26675789180254417,0.5555555555555557,0
1671,0.7574596634393098,0.9132653061224489,0.06652950844456483,1.309664694280079,0.0007966067947451,0.8854404925057588,0.3833632192147051,0.029178642683553413,1
257,0.41164165462930496,0.6623036649214661,0.07097716241205526,0.5719921104536488,0.0008117178064647357,0.9306390186468009,0.5920125250362962,-0.1784435632438388,1
1772,0.6741915732631959,0.6523819015347817,0.0688579736511377,1.0276000000000003,0.0009017590115791629,0.9066087802417538,0.4471339417250708,0.10840727259799843,1
136,1.0183186689202848,1.0450038138825324,0.049919485738266184,0.9655172413793104,0.0006832775143405562,0.8845495052549386,0.45003395881391606,-0.20059435495071934,1
536,0.7800025484631966,0.9931350114416476,0.053434408624233015,1.5,0.0006398734271280661,0.9630604745005494,0.3852241898002198,-0.11952286093343939,1
1770,0.9069585813295961,0.8212259835315645,0.07261101560151513,0.5558035714285714,0.000974687141028011,0.9335113761236512,0.6000187898183583,-0.08492077756084473,1
1958,0.857385745432577,0.8543022415039768,0.050677083303059325,0.40384615384615385,0.0006517649948837806,0.9142806068928819,0.6512683775127379,0.17622684421256046,1
465,0.6921933088277628,1.1117867165575304,0.07888774034986944,1.158284023668639,0.0009261321911875841,0.9527421453544205,0.4414350173129461,-0.27866927648480666,1
439,0.8660734787772195,0.9320222317229585,0.049978400056319164,1.2840236686390534,0.0006670587149287915,0.924745615214171,0.40487567090983134,0.2282177322938192,1
1162,0.6766134910209931,0.9612903225806452,0.06610907277188002,1.7121913580246908,0.0007863102423592484,0.9291005386319828,0.34256452292092465,0.06220907522418,1
1203,0.7613919940383006,0.9882697947214076,0.06702434049962916,0.11687363038714388,0.0007806509903903466,0.8428238474283403,0.7546277613665127,-0.34364234621449274,1
1413,0.9359366224780408,1.0919354838709678,0.07742317648332923,1.1566635887965528,0.0009615739365286121,0.9253411762549354,0.42906143594295487,-0.14499367580403646,1
110,0.5284168436737041,0.6496250852079073,0.14686597605355325,0.3391632373113854,0.001671575096651547,0.9057335983458734,0.6763429379709519,-0.4868538260775401,1
362,0.683639911233178,0.8891352549889135,0.08074653577286042,0.49160000000000004,0.000922393378374138,0.8287697933742861,0.5556246938685211,-0.2795426231258448,1
