user_id,RDAM,WDA,cosine_similarity,LenVar,TF-IDF,RDMA_similarity,RDMA_LenVar,degree_of_similarity,authenticity
41,0.5691232982886436,0.5452860782951123,0.21356198297506715,0.6390532544378699,0.004179638278478932,0.9213113846153846,0.5620997256317689,0.134742013909074,1
82,0.7660167732395673,0.7202431810713112,0.3430040054925061,1.3996598639455784,0.0073916060276046965,0.946148380952381,0.3942843713678242,0.16823820483841198,1
262,0.679015937198308,0.7205217898265559,0.335269853287194,0.6777734375,0.007278834274367768,0.89406,0.532884822239296,-0.12349021361992935,1
174,1.1637598446522583,1.0986521597921404,0.3235904024501461,2.4692776660602,0.007619193422147291,0.853876768361582,0.24612523140336193,0.4880438639987322,1
43,0.6898940839870494,0.6599403806466407,0.3965408634485593,1.0292582051964538,0.00856691457535441,0.9590565610859728,0.4726143566304446,-0.01254573414964478,1
84,0.5883168873101707,0.5485036119711042,0.22335127919732486,0.6254325259515571,0.004747273576975371,0.9425783529411764,0.5798938669505056,0.0819443691918228,1
269,1.0949606952490385,1.2087511394712853,0.46042830488852465,1.9720499573464711,0.010323643314150711,0.9213131888544892,0.3099924974602591,0.14984139092066295,1
259,0.5386372840296205,0.45496556723450526,0.18896439869175308,0.5916824196597352,0.003913933945123883,0.928000347826087,0.5830310973871735,0.006222111607887954,1
85,0.555207514563349,0.5661328588374852,0.4785913453688733,0.6582634066358025,0.00972635106242178,0.9216648888888889,0.5558012588354186,-0.013699353170342961,1
213,0.7885521198918801,0.7587241890572451,0.3160892391522645,0.7486142605190224,0.006513776916459214,0.8849920634920635,0.5061105147509096,0.08927917951911059,1
121,0.9211220685889114,0.9532767360899042,0.23785602908383033,1.751826150474799,0.0049330546332848595,0.9276969729729729,0.3371204873581525,0.14014971899370815,1
49,1.0619548363607278,1.3049253831225323,0.35316357830927697,1.5650838290968094,0.008339802600421688,0.8782920930232558,0.3424028809742685,0.059004937827613464,1
155,0.8196400287026784,0.8465586192380552,0.11361939680112235,0.6859504132231404,0.002698040286656129,0.8086054545454545,0.4796140196078431,0.15789473684210534,1
68,1.1875929291065614,1.0941670253981919,0.14566487567886782,2.499134948096885,0.003349025093189896,0.8857145882352941,0.2531238724351051,0.1786650001147675,1
172,0.9358998920760839,0.9314802844214609,0.1490922305040781,0.7434842249657064,0.003024480830885668,0.8811681481481481,0.505406435877262,0.12725695259515554,1
19,0.7198193901148728,0.7010858430649457,0.12205942051207853,0.6475000000000001,0.0025988554724892827,0.925276,0.5616242792109256,-0.2075143391598224,1
268,0.6967405811250887,0.6680516981214599,0.4543439101680265,1.200912775133849,0.01037208856393314,0.9053292682926829,0.4113426386184818,0.08187526430379795,1
5,0.97437396547028,0.9129307150796592,0.3133299148476648,1.84705306122449,0.007528166162297895,0.9110714285714285,0.32000507506508696,0.041894072091301665,1
80,0.7907685184744302,0.8048296394310288,0.1552124214194011,1.0107015457788346,0.0031261027196826437,0.9451081379310345,0.47003899704316976,0.009390602830316916,1
66,0.7429423227459192,0.7658791634391944,0.16236085752767634,1.0387811634349031,0.003527851803905578,0.9328738947368421,0.4575645054347826,0.29277002188455986,1
18,0.6396568543563299,0.6598974714579361,0.4765042449944015,0.718659177103833,0.009555628024065168,0.9349002454873646,0.5439707057351502,-0.047422465104161565,1
26,0.6226640759019259,0.6144069719940084,0.2674435468654367,0.7258275831950389,0.005948489209108657,0.8587328971962617,0.4975774553368085,0.05181249782792298,1
130,0.9672568520858584,0.9758594251849396,0.46616632175083417,0.9601393157797591,0.010736210404116039,0.9302818696883852,0.4745998726719645,-0.039524733489417874,1
256,0.9746268250140776,0.9185038475275171,0.35643741798475703,0.8887955378188521,0.008209516652755364,0.9316449275362318,0.49324816205997557,-0.057539588044921375,1
1,0.8342657060074322,0.7881866424439451,0.4367927591945977,1.5907763840830451,0.009406519751520069,0.9533616470588235,0.3679829926334022,0.23714939798658072,1
56,0.678056543611765,0.7145244606502583,0.35381981130550305,0.8716291572535675,0.007867265697612138,0.9565059465240642,0.5110552711882534,0.014133600126643817,1
15,1.0666232348859137,1.055982975937142,0.2464045813630141,1.7824519230769231,0.005798653718656851,0.9160738461538461,0.3292325874730021,0.09276773134741399,1
207,0.6344188745570007,0.6358607309527555,0.4060409510882694,0.6816824196597353,0.008584988293429793,0.9018860869565217,0.5362998842189274,-0.18665077262014915,1
232,0.6748106244665915,0.6707360316093409,0.28212905190755944,0.7970863683662851,0.005544577581616113,0.9376290322580645,0.5217495657209033,0.011190335723100884,1
52,0.7265752290716936,0.6732234033648614,0.20986028890755393,0.5175382653061223,0.004283373944891465,0.8714999999999999,0.5742853540659802,0.16151457061744964,1
161,1.4494767877574868,1.4916159109707496,0.2076383066034683,1.2473246135552913,0.0043472278368347,0.8474655172413793,0.37709973544973546,0.10886621079036349,1
148,1.0026114862795243,0.9954260420509037,0.22929890621426025,1.6,0.004655624997202867,0.8815516923076923,0.33905834319526623,0.20198666072568036,1
125,0.900282989299591,0.9873949579831933,0.34262226156860015,1.674918488105301,0.00765803241176971,0.9321097142857143,0.3484628479075437,-0.08765474732314346,1
83,0.8165807885024426,0.7991787096264709,0.30461536649925125,1.2499479708636838,0.007126461484684549,0.9408095483870967,0.41814724632318934,0.11858062796330229,1
272,0.6384362523056633,0.6198779424585876,0.21470314989818878,0.7712418300653594,0.004108505463914506,0.8607156862745098,0.4859391143911439,0.34541172847256496,1
151,0.7769319406669164,0.7502121767096976,0.49080003774276293,1.0781652855733217,0.01008702359289805,0.9270374592833877,0.4460845658999822,0.2267861126530877,1
54,0.8523586872509372,0.7643881155204654,0.20386770716860836,1.2899408284023668,0.004609472283498249,0.9628630769230769,0.4204750904392765,0.025369128430940188,1
16,0.9568238982870676,0.9705643673921063,0.3326433124243351,1.0777551020408165,0.00681777697514326,0.8390897142857143,0.40384437678027696,0.26096816272290463,1
91,0.7803647874929767,0.7867815798867867,0.2814825183488235,1.0588296543107036,0.005677235163520475,0.9276224489795918,0.4505581348303242,-0.020116994969180537,1
294,0.6077613545883406,0.6491625536046606,0.30173104693248387,0.9022222222222225,0.007011783592228585,0.94858,0.49866939252336445,-0.0204429452882847,1
229,1.3547126354742138,1.242329149232915,0.13219186047101375,2.062222222222222,0.00312892507222968,0.8832533333333333,0.2884354136429608,0.15467205622243654,1
36,1.393037964561798,1.011228308948622,0.09969295947889906,1.56,0.002505501253621699,0.910284,0.3555796875,-0.05802588531856595,1
70,0.44937623877328153,0.4256101086013957,0.30880300865372007,0.661033739292582,0.006581942886568383,0.9155050076335878,0.5511658107700403,-0.04016190170167362,1
14,0.8488816433604618,0.857233875710645,0.28396268540476777,1.0629945855893377,0.005672477413809648,0.9092937959183673,0.4407640244284056,-0.133733595943333,1
295,0.8662821273173084,0.7657835218093699,0.3779883056359124,0.6210693461057892,0.008009937934795989,0.858234693877551,0.5294250341228423,-0.03806934938134419,1
233,0.8060750408273912,0.7844448601627537,0.3057638234582219,0.6261157024793386,0.006037963384560027,0.8738949090909092,0.537412502541167,-0.014201432049934532,1
214,0.6302624635316698,0.6314531161358294,0.3285704087364669,0.68499755859375,0.00650527950758947,0.937125,0.5561580758503278,-0.08466923886159489,1
192,0.8197661034348225,0.8408972352634323,0.1548563876860119,1.1640816326530614,0.0032805103599560168,0.9307474285714286,0.4300888721237268,2.609735074377693e-17,1
100,0.6791343353063067,0.6209514770435401,0.19351242657221251,1.0801493823613904,0.004276922955027975,0.9276525423728813,0.44595477144040885,-0.02474358296526987,1
307,0.783831881788663,0.8075795172569367,0.2930572280906484,1.0560427295918366,0.0061083290205668295,0.9540982857142857,0.464045942227909,-0.01454785934906612,1
297,0.7363545736465492,0.7049449821026117,0.3792394078308439,1.1315104166666667,0.007987150712873581,0.9621866666666666,0.45141072693952344,0.045428480571701214,1
193,0.742949623434164,0.8026112593008564,0.2754153846504663,1.2288778088928354,0.006291372964200765,0.929220132231405,0.4169004368583949,-0.015420963398019294,1
113,0.9929774589030207,0.7934782608695652,0.18089795907182837,1.2187620146097655,0.003997720492724368,0.9329816470588236,0.4204964935019927,-0.12729376930432892,1
275,0.5917321869390819,0.5796901528013583,0.26675245866848313,0.3550138504155124,0.005606555952882113,0.8509021052631579,0.6279656145228555,-0.04752931878933609,1
219,1.228558575206128,1.4018348623853212,0.13737194089249577,2.418367346938775,0.003022915899902225,0.8378154285714285,0.24509227462686567,0.25607625569924175,1
218,0.6012893486343235,0.6624135580013636,0.20876160941609037,0.6543253826984694,0.004205013033592776,0.9282948679245283,0.5611319741768882,-0.17118419700436593,1
123,0.8325612464330534,0.8514964788732394,0.21455510703329972,1.2002743484224967,0.004210314101033142,0.9514706666666667,0.4324327406483791,0.1820892601823075,1
158,0.7343217599037888,0.7296615301796648,0.35295492859097105,1.0018376825152862,0.007557084430550312,0.9625404624277457,0.48082842621801614,0.04932961506103871,1
302,0.9291022068649035,1.031080762891453,0.10547341206086984,0.7210884353741497,0.002621577789918994,0.8223009523809524,0.47777960474308295,-0.021926450482675736,1
23,0.6407545184914464,0.6626599184591593,0.34429099093983623,0.9070654795842288,0.007102826702441494,0.9591832847682119,0.5029629527861463,0.059846497440527245,1
296,0.8972040964030422,0.8951688386492908,0.3448852945866828,1.3972881669674675,0.006962020921463516,0.8616249523809524,0.3594165124799722,0.2778444574453146,1
33,0.550897128959907,0.5201838529176659,0.12383118257256728,0.2899305555555555,0.0027963152648214787,0.8619426666666666,0.6682085814266487,-0.316227766016838,1
154,0.6444695739942814,0.6590486807878112,0.2098765874923511,0.7827758554402152,0.004118521351766968,0.9391470588235294,0.5267891956006039,0.003962144258751584,1
77,0.9515091545434038,0.9315942028985508,0.242803533681912,1.432098765432099,0.00493269154322524,0.938864,0.38603037563451775,0.14285714285714302,1
270,1.1843677927990823,1.0307539682539681,0.30530315377537826,0.975845410628019,0.006742524577647614,0.8500213913043478,0.4302064254278729,-0.09451212823690837,1
187,0.6928196970853419,0.6711035589540263,0.21821119231557687,0.8163265306122448,0.004363539749625229,0.9072142857142858,0.49947752808988766,0.0,1
170,0.8455331183775189,0.8058076225045372,0.11048971291798455,0.8119834710743803,0.0026710375009052754,0.8479294545454545,0.46795650627137964,-0.4512426281971399,1
101,0.651687089217863,0.5957465277777778,0.19569117623332533,0.7502784584539988,0.004694701297497967,0.8734629850746269,0.499042298587247,-0.1716145295468991,1
184,0.5561830431919812,0.5802872578732375,0.43879753695130735,0.6940842208853827,0.009053562939532295,0.9361126533864542,0.5525773995446412,-0.03743606948393315,1
112,0.7660585908462947,0.6684769490707217,0.1748453872701622,1.1247637051039698,0.003821982924360565,0.9350490434782609,0.44007201423487546,-0.11386026533863149,1
133,0.7504621804868411,0.7664579776133561,0.1319970299212062,1.1553254437869822,0.002917751705666656,0.9323461538461538,0.43257789979409744,-0.05522779130530089,1
215,0.651238622258377,0.6332069539485852,0.2768125155644446,0.7769684356573017,0.005617088622664189,0.9601875268817205,0.5403514815537771,-0.06678230711206283,1
69,0.7878574952504506,0.768527523828049,0.22294701140763096,1.1147928994082839,0.0045370001114276,0.9226147692307692,0.43626719641857864,-0.22276308914559645,1
104,1.0295384023104481,0.9901774698680839,0.26123385985856795,1.321321321321322,0.006035507190935967,0.8721936936936937,0.3757315653298835,-0.007340144605140404,1
240,0.925367563475163,0.9056943056943056,0.12406157457276214,1.6875,0.002783623150169811,0.9092439999999999,0.33832334883720927,0.34783279649996734,1
144,0.6016885394620847,0.6105714365240626,0.4000812645731441,0.8990715430295033,0.00823258622542496,0.9250455145631068,0.4871040893422179,0.026713826676554794,1
191,0.5267431750047026,0.5260312374849819,0.14345453330065924,0.6035665294924554,0.002946262811297588,0.9193500740740741,0.5733158289136013,-0.20351933162035304,1
61,1.01646295191331,0.9972637339507472,0.10969347672609525,1.473922902494331,0.0026085329949688102,0.8984914285714286,0.3631848945921174,-0.1936491673103708,1
142,0.7690693744843442,0.7414686166971359,0.15615570560878167,1.3829201101928377,0.003323823530137623,0.9727082424242424,0.4082001063583815,0.15027722323707388,1
177,0.6013899128461947,0.6384101159793815,0.29893291479495754,0.9666540642722118,0.006179667140304156,0.9558264347826086,0.486016555807605,0.07462734997771202,1
203,0.7659906538510408,0.8912436181485406,0.16907801654149313,1.0805840995132503,0.003751951096583973,0.9587111627906977,0.46078943072524053,-0.1381212528560467,1
21,0.8682114249692195,0.9025741776232935,0.29380084798741074,1.7516931431603258,0.007606569693238005,0.8755065921787709,0.31817013984824255,0.18919855812976416,1
197,0.8754646718429612,0.8877622214986743,0.27762149243401085,1.4952599827635737,0.006225368281828515,0.9615508474576271,0.38535096707345157,-0.11249905587431207,1
134,1.0368170282116718,0.9755089058524173,0.12693200682759082,1.1104,0.0028652580854020672,0.94698,0.4487206216830932,-0.12075557676046032,1
180,1.1232981783279232,1.0957567308530103,0.2130417165896529,1.6785084404132027,0.004548253520186203,0.8806725714285715,0.3287921584046656,0.011063409095203598,1
236,0.9637352861158781,0.9895014171090974,0.3057829889826556,1.3623178980228927,0.006384418320518199,0.971122064516129,0.4110886453211465,-0.1054402209085619,1
263,0.7482188160137307,0.7115232833464877,0.31888887529023524,0.9894903827087052,0.006357415837449277,0.9190609756097561,0.46195798863749626,0.16506802035475251,1
109,0.8768287831466828,0.8875234428980358,0.38390468506306497,1.2891555263350136,0.008808962806386262,0.9670691282051282,0.42245671693326414,-0.08556539508097434,1
64,0.6553491582790302,0.5949534847461151,0.3912913027232708,0.9927749999999997,0.008173204384215352,0.956696,0.4800822972989927,0.11204547243666023,1
114,0.8033296489254852,0.764370688793362,0.20434621250830026,0.8224826388888888,0.003944813926585634,0.93358,0.5122572803048344,0.011247320293685192,1
